date,text
2022-03-27T16:01:07+00:00,Daughter of David Haines to confront his alleged Islamic State kidnapper in US trial
2022-03-27T15:55:12+00:00,Oscars 2022 predictions – who will win and who should win? | Peter Bradshaw
2022-03-27T15:48:51+00:00,Chris Wallace: working at Fox News became ‘unsustainable’ after election
2022-03-27T15:48:50+00:00,William and Kate: what matters is better future for people of Commonwealth
2022-03-27T15:35:18+00:00,West Indies’ Roach mops up England tail to help seal series triumph
2022-03-27T15:28:50+00:00,Notes on chocolate: A picture-perfect town offers a tasty treat
2022-03-27T15:21:02+00:00,Companion Piece by Ali Smith review – scintillating tales across the centuries
2022-03-27T15:16:29+00:00,‘You’ve got friends’: Birmingham school scheme aims to ease refugee trauma
2022-03-27T15:07:22+00:00,The Hermit of Treig – splendid isolation in the wilds of Scotland
2022-03-27T15:01:25+00:00,"‘I’d never have made it in the corporate world’: Joe Lycett on comedy, consumer activism and queer communities"
2022-03-27T14:55:49+00:00,Miraculous Itoh peonies are glorious
2022-03-27T14:50:43+00:00,Handel in Hackney review – easy beauty and determined string playing
2022-03-27T14:45:20+00:00,"Oscars 2022: predictions, timetable and what to expect"
2022-03-27T14:37:56+00:00,Divisive Champions League reform proposals back on the table
2022-03-27T14:31:42+00:00,Michael Grade faces tough questions over fitness to lead Ofcom
2022-03-27T14:25:41+00:00,Government paid firm linked to Tory peer £122m for PPE bought for £46m
2022-03-27T14:20:45+00:00,Sunak learns hard way UK public don’t want an Osborne reboot
2022-03-27T14:16:22+00:00,Andrew Jennings obituary
2022-03-27T14:10:42+00:00,Russo double helps Manchester United beat Everton in WSL at Old Trafford
2022-03-27T14:05:37+00:00,UN refugee agency accused over response to Ukraine war
2022-03-27T14:02:03+00:00,Russia-Ukraine war latest: Macron warns against ‘escalation’ after Biden speech; Zelenskiy calls on west for planes and tanks
2022-03-27T14:01:43+00:00,Macron warns against inflammatory words after Biden’s Putin remark
2022-03-27T14:01:14+00:00,Hew Locke: The Procession review – human history in all its variety
2022-03-27T13:54:36+00:00,"Anti-Islam rhetoric in French election risks ‘spiral of hatred’, says Paris mosque rector"
2022-03-27T13:49:13+00:00,Biden’s ad-libbed Putin remarks should focus the west on what its endgame should be
2022-03-27T13:45:36+00:00,"If Keir Starmer doesn’t seize the moment now, then what is his party for? | John Harris"
2022-03-27T13:37:38+00:00,Football quiz: can you identify the player from their loan spells?
2022-03-27T13:34:37+00:00,"West Indies v England: third Test, day four – live!"
2022-03-27T13:22:37+00:00,How self-driving cars got stuck in the slow lane
2022-03-27T13:17:12+00:00,London mayor threatens legal action over minister’s veto on housing plan
2022-03-27T13:14:08+00:00,Sub Pop’s Megan Jasper: ‘It felt like the ground beneath us could give at any moment’
2022-03-27T13:09:03+00:00,Indians reluctant to denounce Russian ‘brothers’ over Ukraine
2022-03-27T13:05:35+00:00,Amazon delivery drivers in UK raise alarm over real-terms pay cut
2022-03-27T12:45:27+00:00,"F51 skatepark, Folkestone, review – boarding house gives the seaside a kickflip"
2022-03-27T12:40:14+00:00,‘The king is back!’: Ronaldo welcomes back Pepe for World Cup showdown
2022-03-27T12:38:09+00:00,China-Russian relations carry deep memories of mutual respect... and scorn | Rana Mitter
2022-03-27T12:31:19+00:00,"Sinéad Gleeson and Kim Gordon in conversation: ‘The best music books are about grief, politics, family, loss’"
2022-03-27T12:21:54+00:00,"Nigel Slater’s recipes for roast chicken, and banana chocolate-chip muffins"
2022-03-27T12:05:56+00:00,We’ve moved into a new place – and an attic’s worth of clutter has come to light
2022-03-27T11:57:30+00:00,Time for Clarence Thomas to recuse himself from election cases – his wife’s texts prove it
2022-03-27T11:51:36+00:00,Rishi Sunak is taking us for mugs. £180 smart mugs | Stewart Lee
2022-03-27T11:45:08+00:00,"For brazen cynicism, I have seen nothing like Sunak’s plan in 40 years | Will Hutton"
2022-03-27T11:35:07+00:00,"Change is unnerving, but history shows human creativity flourishes during a crisis | Torsten Bell"
2022-03-27T11:25:30+00:00,"‘If I am appointed,’ says the QC in line for charity commissioner. He will be | Rupa Huq"
2022-03-27T11:19:55+00:00,"Yes, there is much more the democracies can do to ensure Vladimir Putin’s defeat | Andrew Rawnsley"
2022-03-27T11:11:47+00:00,Switzerland remind Southgate that international football is about control | Jonathan Wilson
2022-03-27T11:06:36+00:00,Mother of woman killed for dressing as a goth says she feels ‘ignored’
2022-03-27T11:05:08+00:00,"Sunak planning further help with cost of living, Zahawi suggests"
2022-03-27T11:02:18+00:00,Ukraine war deals ‘massive blow’ to nature as Belarus’s largest wildlife NGO shut down
2022-03-27T10:51:26+00:00,"My mum’s memory was fading, until it came to helping me make curtains – a beautiful parting gift"
2022-03-27T10:40:42+00:00,Manchester United v Everton: Women’s Super League – live!
2022-03-27T10:33:46+00:00,Pioneer or squatter? YouTuber’s cabin sparks fight over Canada’s wilderness
2022-03-27T10:29:55+00:00,UK minister distances the government from Joe Biden’s call for regime change in Russia
2022-03-27T10:26:09+00:00,"Martha Wainwright: ‘Forget rock excess, life on the road was a juggling act for me’"
2022-03-27T10:22:37+00:00,"Our relationship was bad, so why can’t I get over my ex? | Ask Philippa"
2022-03-27T10:11:46+00:00,"A local’s guide to Udine, Italy: modern art and film in an ancient former capital"
2022-03-27T09:54:45+00:00,US denies it is seeking regime change in Russia after Biden comments
2022-03-27T09:41:07+00:00,The Worst Person in the World – a mesmerising heroine for our times
2022-03-27T09:30:54+00:00,Don’t confine dark lip colours to winter | Funmi Fetto
2022-03-27T09:19:45+00:00,Cigars and showmen: the summer that changed English football punditry
2022-03-27T09:19:45+00:00,UK unions: pay better wages or expect a mass exodus of essential workers
2022-03-27T09:09:23+00:00,‘We’re way behind’: next US booster rollout faces delays and lack of funds
2022-03-27T09:00:41+00:00,Get on your bike? Not if some Tory councils have their way
2022-03-27T08:56:56+00:00,Heard v Depp: dueling defamation claims embroil actor and her ex in court battle
2022-03-27T08:41:13+00:00,Asian cricketer was ‘silenced’ for criticising club’s blackface party
2022-03-27T08:34:00+00:00,"Join film and TV writer @Aiannucci, Guardian head of news @FaySchlesinger, and media editor @jimwaterson, as they discuss the future of the BBC.

30 March, grab your @guardianlive tickets"
2022-03-27T08:23:48+00:00,Boris Johnson to confront bitter Tory splits over UK energy strategy and bills
2022-03-27T08:20:28+00:00,The big picture: Nan Goldin explores the destructive power of intimacy
2022-03-27T08:15:08+00:00,"Holding Tight, Letting Go by Sarah Hughes review – lessons from a life well lived"
2022-03-27T08:10:35+00:00,Melbourne Victory shock Sydney FC to win A-League Women grand title
2022-03-27T08:05:08+00:00,After partygate: Tory government goes from crisis to crisis
2022-03-27T08:03:26+00:00,Taylor Hawkins: drugs found in body of Foo Fighters drummer
2022-03-27T07:50:40+00:00,Rishi Sunak ‘protecting Treasury from inflation at families’ expense’
2022-03-27T07:45:43+00:00,"Grayson Perry, God, and a teddy named Measles sum up UK life in the Covid era"
2022-03-27T07:38:29+00:00,Tories fall back on tribal pull of Brexit | Robert Ford
2022-03-27T07:34:23+00:00,Why Mother’s Day was no cause to celebrate for creator of Thunderbirds
2022-03-27T07:26:44+00:00,Bringing the outside inside | Allan Jenkins
2022-03-27T07:18:23+00:00,"America prepares for its mission to the moon, 1965"
2022-03-27T07:05:37+00:00,‘We are dreaming when everything will be returned to normal’
2022-03-27T07:01:54+00:00,Champion wines from Chile | David Williams
2022-03-27T06:55:17+00:00,TV tonight: controversial Falklands war gravely revisited to mark anniversary
2022-03-27T06:47:04+00:00,French urged to vote in presidential election as win for Macron ‘not guaranteed’
2022-03-27T06:35:38+00:00,Questions abound as Trump raises – and hoards – huge sums of 2024 cash
2022-03-27T06:25:54+00:00,Sunday with Nick Offerman: ‘We’ll sit at the dining table and do a jigsaw’
2022-03-27T06:15:56+00:00,Britain should knuckle down and embrace the boring | Letters
2022-03-27T06:03:08+00:00,The Observer view on why Europe’s pressure on Putin must redouble | Observer editorial
2022-03-27T06:03:07+00:00,Alexei Ratmansky: Russian cultural figures must oppose war in Ukraine
2022-03-27T05:20:32+00:00,How does a newt cross the road? The teams trying to end a nightly carnage
2022-03-27T05:18:49+00:00,"No sea experience needed, says P&amp;O agency ad for crews"
2022-03-27T05:02:10+00:00,‘What are the UN and EU for if not to care for refugees?’ asks food NGO in Ukraine
2022-03-27T04:11:43+00:00,Overseas nurses in the UK forced to pay out thousands if they want to quit jobs
2022-03-27T04:11:42+00:00,Trapped and destitute: how foreign nurses’ UK dreams turned sour
2022-03-27T01:05:46+00:00,How to wear this season’s stripes
2022-03-27T00:56:26+00:00,UN condemns attacks by Yemen rebels and Saudi-led coalition
2022-03-27T00:15:35+00:00,Russia-Ukraine war: what we know on day 32 of the invasion
2022-03-27T00:14:06+00:00,"Australia live news update: plans for free travel for Sydney commuters, Labor senator Kim Carr to leave politics"
2022-03-27T00:08:53+00:00,"Nuclear power is back in the game, but remains a distant prospect for UK"
2022-03-27T01:23:02+00:00,Amnesty hits out at Tory plans to replace Human Rights Act with bill of rights
2022-03-27T14:35:41+00:00,"Putin wants ‘Korean scenario’ for Ukraine, says intelligence chief"
2022-03-27T21:23:25+00:00,"Guardian front page, Monday 28 March 2022: Putin wants to split Ukraine in two like Korea, warns Kyiv"
2022-03-27T19:21:20+00:00,Stars in Brazil voice fury as judge orders festival to ban ‘political demonstrations’
2022-03-27T19:09:19+00:00,Nicola Jennings on Putin’s occupation of Ukraine – cartoon
2022-03-27T16:29:23+00:00,"Russian soldiers raping and sexually assaulting women, says Ukraine MP"
2022-03-27T15:42:08+00:00,"Stop charging migrant women for NHS maternity care, RCOG urges"
2022-03-27T12:57:08+00:00,"Zelenskiy calls on west to supply Ukraine with jets, tanks and missiles – video"
2022-03-27T12:57:07+00:00,Ukrainian protesters unmoved as Russian forces fire bullets and stun grenades overhead – video
2022-03-27T10:15:28+00:00,Sean Penn: I’ll smelt my Oscars if Academy doesn’t let Zelenskiy speak
2022-03-27T10:05:38+00:00,‘I never imagined strangers could be so close’: five Ukrainian families on starting again in the EU
2022-03-27T08:50:39+00:00,‘Our voices are louder if we stay’: Russian anti-war activists refuse to flee
2022-03-27T04:41:43+00:00,Russia-Ukraine war latest: Zelenskiy calls on west for planes and tanks; Biden says ‘butcher’ Putin cannot remain in power – live
2022-03-27T09:50:39+00:00,March in support of Ukraine in London: everything was turning blue and yellow
2022-03-25T23:56:26+00:00,The Lamplighters by Emma Stonex audiobook review – a spooky psychological mystery
2022-03-25T23:56:25+00:00,Raab says UK bill of rights will stop free speech being ‘whittled away by wokery’
2022-03-25T23:46:49+00:00,England face risk v reward dilemma in must-win Women’s World Cup match
2022-03-25T23:36:18+00:00,"Guardian front page, Saturday 26 March 2022: Deadliest single attack in Ukraine leaves 300 dead"
2022-03-25T23:35:48+00:00,Ethiopia: Tigray rebels agree ‘cessation of hostilities’ after government truce
2022-03-25T23:31:52+00:00,"With numbers falling, the NSW government needs all the support it can get"
2022-03-25T23:26:35+00:00,‘A massive spiritual shift’: how the mindful movement of qigong can treat addiction
2022-03-25T23:21:01+00:00,The Guardian view on William Morris: a man for all seasons | Editorial
2022-03-25T23:15:37+00:00,US plan to provide 15bn cubic meters of natural gas to EU alarms climate groups
2022-03-25T23:07:03+00:00,Māori village nestled among hot springs reckoning with the return of foreign tourists
2022-03-25T23:01:15+00:00,The Wellspring review – a father and son’s musical ode to memory
2022-03-25T22:57:19+00:00,Joe Cokanasiga: ‘Staying angry for a long time doesn’t help anything’ | Robert Kitson
2022-03-25T22:51:08+00:00,Aftershocks of war that echo down the generations | Letters
2022-03-25T22:47:38+00:00,Jermaine Fowler review – sketchy show elevated by an easy intimacy
2022-03-25T22:41:33+00:00,"England players ‘shocked’ at Qatar human rights abuses, says Henderson"
2022-03-25T22:41:32+00:00,Italy’s World Cup nightmare reminds Gareth Southgate of England lows
2022-03-25T22:40:19+00:00,Book bans and brutal attacks on learning | Letters
2022-03-25T22:30:39+00:00,"P&amp;O ferry detained over crew training concerns, says coastguard agency"
2022-03-25T22:26:48+00:00,Salah helps give Egypt narrow lead over Senegal in World Cup playoff
2022-03-25T22:21:43+00:00,Ravneet Gill’s recipe for tinned peach and pineapple dump cake | The sweet spot
2022-03-25T22:17:01+00:00,"Part riot, part coronation: Lance Franklin milestone ignites SCG and caps joyful career | Jonathan Horn"
2022-03-25T22:13:12+00:00,‘It is unsustainable’: soaring inflation squeezes budgets of UK dairy farmers
2022-03-25T22:06:48+00:00,EU agrees sweeping new digital rules in effort to curb big tech’s power
2022-03-25T21:56:06+00:00,Resilient Joshua da Silva gives West Indies narrow lead over England
2022-03-25T21:50:05+00:00,President complains west ‘trying to cancel Russia like JK Rowling' – video
2022-03-25T21:41:30+00:00,"Woman, 40, found stabbed to death in east London"
2022-03-25T21:30:56+00:00,"Pool sliders, charm bracelets and a Kia Rio … the rise and fall of Brand Rishi | Hannah Jane Parkinson"
2022-03-25T21:25:33+00:00,What can we learn from this year’s honest Oscars ballots?
2022-03-25T21:14:42+00:00,"Benoli, Norwich: ‘If this place was closer to my house, I would eat here a lot’ – restaurant review | Grace Dent on restaurants"
2022-03-25T21:10:37+00:00,"Taking back control: Charli XCX and Olivia Rodrigo’s films celebrate craft, not drama"
2022-03-25T21:03:07+00:00,Talking Horses: Rogue Bear can fire Flat season opener with Lincoln win
2022-03-25T20:58:46+00:00,P&amp;O was a bastion of British pride. How quaint that seems now | Ian Jack
2022-03-25T20:50:28+00:00,Gareth Bale hits out at ‘disgusting’ Spanish media over ‘parasite’ claim
2022-03-25T20:40:18+00:00,Ghosts haunt the Square Mile and a digital punk comes to Glasgow – the week in art
2022-03-25T20:33:29+00:00,Saudi Arabian Grand Prix to go ahead as planned despite Houthi missile attack
2022-03-25T20:31:07+00:00,‘Don’t get rid of your old Lego!’: Ryan ‘The Brickman’ McNaught’s unlikely rise to fame
2022-03-25T20:25:10+00:00,Emily Scarratt: ‘I could tell it was bad by the way the other girls reacted’
2022-03-25T20:15:37+00:00,Joe Biden visits Poland in show of support for eastern European nations
2022-03-25T20:10:54+00:00,Ketanji Brown Jackson hearing reveals racist fears of Republicans | Steve Phillips
2022-03-25T19:53:39+00:00,Canada: key Conservative says party risks takeover by far-right ‘lunatics’
2022-03-25T19:50:27+00:00,"Are women's bodies private property? In Idaho, apparently they are | Moira Donegan"
2022-03-25T19:44:08+00:00,No 10 lockdown parties: police questions sent to civil service head
2022-03-25T19:37:18+00:00,Giving away the plot: Faroe Islands’ fake grave makes strange Bond tribute
2022-03-25T19:32:24+00:00,‘I don’t have a problem’: Browns’ Watson denies sexual assault allegations
2022-03-25T19:28:45+00:00,Indian Premier League embarks on crucial season after Covid debacle | Anand Vasu
2022-03-25T19:14:21+00:00,"Decades after Warwick Capper and Wally Lewis, why are Gold Coast sporting teams still terrible?"
2022-03-25T19:09:51+00:00,Australians with the most to fear from Omicron living in ‘permanent lockdown’
2022-03-25T19:09:50+00:00,Rising Covid cases force some schools in NSW and Victoria to return to remote learning
2022-03-25T19:05:09+00:00,Pachinko review – a sumptuous South Korean epic like nothing else on TV
2022-03-25T18:59:10+00:00,Frederick David obituary
2022-03-25T18:51:23+00:00,Royal Ballet review – Kyle Abraham’s fresh style connects to the real world
2022-03-25T18:50:08+00:00,Cocktail of the week: Haugen’s alpine swift | The good mixer
2022-03-25T18:36:14+00:00,What now for Italy after catastrophe of missing second World Cup in a row? | Nicky Bandini
2022-03-25T18:29:38+00:00,Taliban U-turn over Afghan girls’ education reveals deep leadership divisions
2022-03-25T18:21:26+00:00,When should lateral flow tests be used in England now they must be paid for?
2022-03-25T18:17:28+00:00,Families want ‘Monster of Florence’ serial killer case reopened
2022-03-25T18:11:48+00:00,"Mariupol theatre bombing killed 300, Ukrainian officials say"
2022-03-25T17:58:24+00:00,Crisis management for when there is too much bad news | Letter
2022-03-25T17:58:24+00:00,Time we kept an eye on MPs’ actual work | Letter
2022-03-25T17:58:23+00:00,Setting the record straight on Milton Keynes | Letter
2022-03-25T17:47:46+00:00,Woman injured by poison gas leak at London’s Olympic park plans to sue
2022-03-25T17:45:24+00:00,Bale continues to lead by example in Wales’ push for 2022 World Cup | Ben Fisher
2022-03-25T17:35:42+00:00,David Amess accused said sister’s tears made him submit to arrest
2022-03-25T17:35:41+00:00,New Orleans rescinds little-known century-old ban on jazz in schools
2022-03-25T17:35:41+00:00,Ukraine’s top rock star tours war-torn country – video
2022-03-25T17:27:45+00:00,Killers of ‘loving little boy’ Kyrell Matthews jailed
2022-03-25T17:20:57+00:00,"Gary Jenkins: girl, 17, and two men jailed for homophobic murder"
2022-03-25T17:20:56+00:00,Child Q school confirms staff were not aware strip search had taken place
2022-03-25T17:15:00+00:00,"Sports quiz of the week: Ash Barty, Italy, Jermain Defoe, F1 and Mike Dean"
2022-03-25T17:12:39+00:00,Sunderland betting shop replica is a glass act
2022-03-25T17:05:21+00:00,"‘It hugs your soul!’ 10 dishes to get you fighting fit after an illness, from ramen noodles to spicy tom yum soup"
2022-03-25T17:00:32+00:00,Kim Jong-un appears in Hollywood-style film of missile launch on North Korean TV – video
2022-03-25T16:52:43+00:00,And the winner isn’t … where the Academy Awards nominations got it wrong
2022-03-25T16:39:32+00:00,"I’m very happy with my partner, but why won’t he divorce his wife? | Ask Annalisa Barbieri"
2022-03-25T16:29:14+00:00,Poland detains activists accused of smuggling migrants over Belarus border
2022-03-25T16:21:37+00:00,Horace Andy: Midnight Rocker review | Ammar Kalia's global album of the month
2022-03-25T16:15:51+00:00,Primal screams: new novels lay bare motherhood’s true brutality
2022-03-25T16:09:16+00:00,Wiltshire novichok victim’s family concerned at public inquiry delay
2022-03-25T16:05:35+00:00,The Fiver | Italy and an unusually large number of widescreen humiliations
2022-03-25T16:01:49+00:00,‘I would not be free to express my opinion’: Philip Pullman steps down as Society of Authors president
2022-03-25T15:56:03+00:00,Tory leaders confident of gains in May local elections
2022-03-25T15:46:05+00:00,Iron Maiden’s 30 greatest songs – ranked!
2022-03-25T15:40:52+00:00,"Home Office illegally seized phones of 2,000 asylum seekers, court rules"
2022-03-25T15:31:27+00:00,Beyond prosecco: what to drink for Mother’s Day brunch | Fiona Beckett on drink
2022-03-25T15:20:32+00:00,Are footballers scoring more? We ask an expert
2022-03-25T15:08:24+00:00,Russian shells hit civilians queuing for aid in Kharkiv – video
2022-03-25T15:08:24+00:00,Jimmy Kimmel: ‘The only one who can bring Trump to justice is the Batman’
2022-03-25T15:08:23+00:00,P&amp;O Ferries: questions raised over Grant Shapps’ meeting with DP World
2022-03-25T15:04:12+00:00,Is Boris Johnson really out of the woods on partygate?
2022-03-25T14:53:30+00:00,"Weekly Covid cases in UK increase by 1 million, figures show"
2022-03-25T14:51:23+00:00,Inside Mariupol theatre after deadly bombing – video
2022-03-25T14:49:46+00:00,‘Uncompromisingly gay’: Sally Wainwright on turning Gentleman Jack into a global icon
2022-03-25T14:40:34+00:00,Mr Darcy’s white shirt from lake scene stars in Jane Austen exhibition
2022-03-25T14:33:40+00:00,Eye-catching nails and changing the clocks: Friday’s best photos
2022-03-25T14:33:39+00:00,Fridays For Future school climate strikes resume across the world
2022-03-25T14:26:12+00:00,Kim Jong-un gets Top Gun treatment in North Korea’s missile coverage
2022-03-25T14:18:29+00:00,‘God has left Mariupol’: diary entries chart horror of besieged city in Ukraine
2022-03-25T14:15:15+00:00,New rail contract award to Go-Ahead branded ‘a sick joke’
2022-03-25T14:10:27+00:00,Houseplant of the week: snake plant
2022-03-25T14:00:56+00:00,"Dagny Carlsson, world’s oldest blogger, dies aged 109"
2022-03-25T13:54:59+00:00,How P&amp;O Ferries broke the law – and what the consequences might be
2022-03-25T13:49:03+00:00,Bridgerton season two review – back with less fun and far less sex
2022-03-25T13:35:29+00:00,You be the judge: should my husband start trying new cuisines?
2022-03-25T13:27:21+00:00,‘Why do they do that?’: Nicolas Cage isn’t down with the Coppola-Scorsese Marvel bashing
2022-03-25T13:20:22+00:00,Two years ago I said I was taking Covid ‘with a pinch of salt’ – perhaps I was wrong | Simon Jenkins
2022-03-25T13:20:19+00:00,"West Indies v England: third Test, day two – live!"
2022-03-25T13:14:19+00:00,Biden heads to Poland for talks on Ukraine refugee crisis – US politics live
2022-03-25T13:14:18+00:00,‘It feels like Live Aid’: all-star Concert for Ukraine joins war relief effort
2022-03-25T13:12:44+00:00,Irish foreign minister taken off stage in Belfast after security alert
2022-03-25T13:07:03+00:00,ClientEarth launches legal action against EU over unsustainable fishing quotas
2022-03-25T12:57:16+00:00,Devon’s ‘boy in the tent’ heads indoors after two-year camp out
2022-03-25T12:51:54+00:00,"Digested week: welcome home, Nazanin, to a nation that’s lost its marbles | Zoe Williams"
2022-03-25T12:42:03+00:00,Michael Duff single-minded as ‘Little Cheltenham’ take giant steps
2022-03-25T12:39:05+00:00,Ukrainian refugees could face months of separation from pets under UK rules
2022-03-25T12:37:16+00:00,"Sex, strikes and Nazis: the revered director making Austria spill its secrets"
2022-03-25T12:30:34+00:00,Sud’s law: how a £29 bottle of handwash won the pandemic
2022-03-25T12:24:00+00:00,"With Bridgerton season 2 airing today, bestselling author Julia Quinn will be joining us on 21 April to talk about both the Netflix series and her novels.

Buy your @guardianlive tickets here"
2022-03-25T12:15:01+00:00,Ada Hegerberg: ‘I said we have to base this relationship on brutal honesty’
2022-03-25T12:07:28+00:00,Lizzo’s Watch Out for the Big Grrrls review – this joyful show will water your parched soul
2022-03-25T12:00:47+00:00,"Less than half of fuel duty cut passed on to UK drivers, says AA"
2022-03-25T12:00:46+00:00,The dangerous tour: Ukraine’s top rock star takes music to the bunkers
2022-03-25T11:46:30+00:00,FA offers free buses to Manchester City and Liverpool fans for FA Cup semi-final
2022-03-25T11:44:40+00:00,Monica Ali: ‘I can’t imagine life without Tolstoy and Austen’
2022-03-25T11:36:52+00:00,Royal Court theatre to present plays in solidarity with Ukraine
2022-03-25T11:25:08+00:00,London-listed miner Petropavlovsk says sanctions prevent it from selling gold
2022-03-25T11:18:49+00:00,Woman in UK diagnosed with Crimean-Congo haemorrhagic fever
2022-03-25T11:11:03+00:00,Pregnant women to be offered NHS test to detect pre-eclampsia
2022-03-25T10:56:48+00:00,"‘In my 30 years as a GP, the profession has been horribly eroded’ – podcast"
2022-03-25T10:46:44+00:00,If you care for the BBC start worrying: Michael Grade is a threat in plain sight | Jane Martinson
2022-03-25T10:40:51+00:00,"Tory peer lobbied for PPE firm months after lawyers said she had stopped, leaked emails suggest"
2022-03-25T10:36:00+00:00,Why The Power of the Dog should win the best picture Oscar
2022-03-25T10:28:40+00:00,Football needs to play its part in uniting and levelling the playing field in Europe
2022-03-25T10:20:07+00:00,"Can Ron DeSantis out-Trump Donald Trump?

​In this week's Politics Weekly America host @Freedland speaks to @anaceballos_ and @PeterSchorschFL to learn more about Florida’s governor."
2022-03-25T10:17:09+00:00,Johnny Depp loses court ruling over Amber Heard libel defence plan
2022-03-25T10:15:13+00:00,Prisoners with links to organized crime are commonly denied compassionate release
2022-03-25T10:15:11+00:00,Senator Sheldon Whitehouse: ‘Democrats have never taken climate change as seriously as they should’
2022-03-25T10:15:11+00:00,UK politics live: Grant Shapps calls on P&amp;O Ferries boss to resign over mass sackings
2022-03-25T10:11:56+00:00,"Machine Gun Kelly: Mainstream Sellout review – fun, fresh outta-the-00s punk-pop"
2022-03-25T10:05:05+00:00,Retail sales fall in Great Britain as storms and cost of living crisis hit habits
2022-03-25T09:56:22+00:00,The Anatomy of Anxiety by Ellen Vora review – the two types of unease
2022-03-25T09:50:45+00:00,The UK’s poorest people have been utterly abandoned by this ideological chancellor | Paul Kissack
2022-03-25T09:44:33+00:00,The Flames by Sophie Haydock review – vivid portraits of Egon Schiele’s muses
2022-03-25T09:28:53+00:00,Chelsea sale: Boehly and Broughton bids make shortlist to buy club
2022-03-25T08:56:29+00:00,Ecuador and Uruguay clinch places at World Cup finals in Qatar
2022-03-25T08:55:03+00:00,Energy bills: read your meter on 31 March before prices rise
2022-03-25T08:48:06+00:00,Russia-Ukraine war latest: Ukraine takes back towns east of Kyiv; hopes of Mariupol humanitarian corridor grow – live
2022-03-25T08:47:02+00:00,Number of people facing extreme hunger in Sudan predicted to double
2022-03-25T08:40:00+00:00,"Dark arts: Inside the 25 March @GuardianWeekly

Who is winning the Russia-Ukraine infowars? Plus: lessons for the next pandemic.

Subscribe today"
2022-03-25T08:39:31+00:00,‘Destroyed and crushed’: Italy stunned after missing out on World Cup again
2022-03-25T08:33:41+00:00,‘A barbaric federal program’: US killed 1.75m animals last year – or 200 per hour
2022-03-25T08:29:22+00:00,Nigeria out to scratch 15-year itch against Ghana in clash of great rivals
2022-03-25T08:29:21+00:00,Biden heads to Poland to observe refugee crisis | First Thing
2022-03-25T08:29:21+00:00,Bannon’s escape plan: how the Trump strategist is trying to dodge prison
2022-03-25T08:25:33+00:00,The end of free-range eggs? Year-round bird flu outbreaks may keep hens inside
2022-03-25T08:16:32+00:00,"P&amp;O Ferries boss should quit after ‘brazen’ mass sackings, says Shapps"
2022-03-25T08:10:55+00:00,Meet the skateboarding girls of Accra – in pictures
2022-03-25T08:05:39+00:00,Homes with glorious spring gardens – in pictures
2022-03-25T07:55:13+00:00,When do the clocks change in the UK – and what started the annual ritual?
2022-03-25T07:51:18+00:00,The poor help the desperate: Moldova struggles to aid its fleeing neighbours
2022-03-25T07:44:51+00:00,Friday briefing: Joe Biden heads to Poland in show of solidarity
2022-03-25T07:35:26+00:00,UK consumer confidence nosedives as cost-of-living crisis deepens; retail sales fall – business live
2022-03-25T07:16:28+00:00,MPs accuse DfE of failing to control academy leaders’ excessive salaries
2022-03-25T07:10:46+00:00,"1855 was driest year in UK history, volunteer research project finds"
2022-03-25T07:04:35+00:00,"UK resettlement scheme for Ukrainians is a ‘disgrace’, says Briton in Lviv"
2022-03-25T07:04:34+00:00,"Childcare costs have spiralled for two-thirds of UK parents, survey shows"
2022-03-25T06:49:09+00:00,Labor promises review of Australia’s carbon credit system after allegations it is ‘largely a sham’
2022-03-25T06:40:39+00:00,‘Maybe I’ve made a terrible mistake’: Judd Apatow and David Duchovny on Covid comedy The Bubble
2022-03-25T06:01:51+00:00,Sir Chris Hohn urges shareholders to vote against ‘greenwashing’ bank directors
2022-03-25T06:01:50+00:00,"More than 3,200 UK bridges need repair, local authorities say"
2022-03-25T05:56:19+00:00,"Frustration with Covid response grows in China as daily cases near 5,000"
2022-03-25T05:41:37+00:00,"Sanctions were 'a little late', Zelenskiy tells EU council – video"
2022-03-25T05:04:39+00:00,Will Poland’s good-guy status on Ukraine help its standing in the EU?
2022-03-25T05:04:38+00:00,Ukrainian refugees: frustration grows over long wait times for UK visas
2022-03-25T04:51:05+00:00,Ukraine war latest news: sanctions ‘a little late’ Zelenskiy tells European Council; Biden to visit Poland – live
2022-03-25T04:37:13+00:00,USA edge closer to World Cup qualification with scoreless draw at Azteca
2022-03-25T04:27:51+00:00,Great Barrier Reef authority confirms unprecedented sixth mass coral bleaching event
2022-03-25T03:47:37+00:00,"The AFL, the concussion doctor and the groundbreaking brain study that never appeared"
2022-03-25T03:18:18+00:00,The shameful strip-search of Child Q
2022-03-25T03:09:58+00:00,Australia-New Zealand refugee deal: everything we know
2022-03-25T03:04:10+00:00,From Adut Akech to the Queen: faces of Australian portraiture – in pictures
2022-03-25T23:50:51+00:00,Oxford house with shark sculpture on roof made heritage site despite owner’s objection
2022-03-25T22:02:02+00:00,Experience: I let a baby bird nest in my hair for 84 days
2022-03-25T20:50:29+00:00,Black entrepreneur stopped by Met police because he was ‘not dressed for the climate’
2022-03-25T19:24:26+00:00,British Museum removes Sackler family name from galleries
2022-03-25T19:05:08+00:00,Fire breaks out at Jeddah oil depot ahead of Saudi Arabia grand prix
2022-03-25T16:46:16+00:00,US volunteer soldiers appear in Ukraine frontline footage – video
2022-03-25T18:41:01+00:00,"Mutinous Russian troops ran over their own commander, say western officials"
